ME1_FO_FLOW_HOUR_INLET,ME1_RPM,ME1_SCAV_AIR_PRESS,ME1_JCW_INLET_TEMP,ME1_JCW_INLET_PRESS,ME1_CYL1_CFW_OUTLET_TEMP,ME1_CYL2_CFW_OUTLET_TEMP,ME1_CYL3_CFW_OUTLET_TEMP,ME1_CYL4_CFW_OUTLET_TEMP,ME1_CYL5_CFW_OUTLET_TEMP,ME1_CYL1_EXH_GAS_OUTLET_TEMP,ME1_CYL2_EXH_GAS_OUTLET_TEMP,ME1_CYL3_EXH_GAS_OUTLET_TEMP,ME1_CYL4_EXH_GAS_OUTLET_TEMP,ME1_CYL5_EXH_GAS_OUTLET_TEMP,ME1_TC1_EXH_INLET_TEMP,ME1_TC1_EXH_OUTLET_TEMP,ME1_TC1_LO_INLET_PRESS,ME1_TC1_LO_OUTLET_TEMP,ME1_LO_INLET_PRESS,ME1_LO_INLET_TEMP,ME1_CYL_PCO_OUTLET_TEMP_AVG
1247.059667,75.75366667,1.561466667,69.03833333,3.769733333,76.30333333,82.2,76.02333333,76.09166667,75.7,346.3383333,351.4983333,354.3816667,333.4583333,345.125,371.7483333,261.72333330000004,2.1609,60.68666667,2.492466667,47.69166667,52.271
1210.7735,75.684,1.5663666669999998,69.00333333,3.773,76.3,82.16166667,76.01,75.97666667,75.69833333,346.4516667,348.0133333,352.47833330000003,337.67,344.685,372.4533333,261.695,2.159266667,60.61333333,2.495733333,47.64333333,52.210333334
1234.6689999999999,75.75816667,1.561466667,69.00166667,3.769733333,76.29333333,82.14166667,76.05166667,75.89833333,75.69666667,346.3633333,348.3833333,350.5016667,337.15833330000004,344.31,372.51,261.79,2.164166667,60.605,2.4892,47.69,52.242999999999995
1244.551167,75.74066667,1.561466667,69.04666667,3.7534,76.3,82.19166667,76.17833333,75.985,75.7,348.8116667,350.9766667,349.9166667,335.095,342.4333333,372.59833330000004,261.54,2.167433333,60.635,2.492466667,47.7,52.326333332000004
1203.766833,75.7055,1.5631,69.01,3.7828,76.24833333,82.05166667,76.07166667,76.0,75.725,347.2433333,350.5733333,350.6483333,333.1833333,343.7816667,370.99,261.58166669999997,2.169066667,60.515,2.4892,47.70333333,52.318999999999996
1240.801333,75.83233333,1.5647333330000002,69.0,3.774633333,76.20333333,82.00166667,76.055,76.0,75.73833333,346.0183333,351.59166669999996,350.3783333,332.3433333,347.5933333,372.395,261.4316667,2.159266667,60.51833333,2.5088,47.7,52.282666668000005
1209.535,75.758,1.561466667,69.00166667,3.773,76.21666667,82.0,76.05166667,75.99833333,75.72666667,345.21166669999997,353.455,348.58166669999997,331.825,348.5033333,372.1083333,261.22,2.1609,60.51166667,2.487566667,47.69666667,52.242333334
1233.095167,75.65566667,1.559833333,69.02666667,3.7681,76.28166667,82.04333333,76.19833333,76.00166667,75.885,346.0583333,353.5083333,348.85333330000003,331.4766667,346.49,370.8516667,261.43,2.164166667,60.43333333,2.499,47.645,52.205
1210.332833,75.73216667,1.559833333,69.00833333,3.784433333,76.23,82.02166667,76.115,75.99666667,75.98666667,346.33666669999997,351.23,348.475,335.07,345.4116667,371.3166667,261.3616667,2.159266667,60.43333333,2.5022666669999998,47.62833333,52.206999999999994
1251.890833,75.90183333,1.5663666669999998,68.995,3.7566666669999997,76.18833333,82.005,76.00833333,75.955,75.99833333,349.6016667,352.0666667,348.95666669999997,334.455,343.7783333,369.3466667,261.02166669999997,2.1609,60.44666667,2.5039,47.635,52.211
1193.360333,75.73033333,1.5484,68.945,3.7583,76.14333333,82.01,75.99666667,75.83,75.90333333,346.455,352.22333330000004,348.9416667,334.5933333,346.9266667,369.54333330000003,261.37,2.164166667,60.36,2.5022666669999998,47.50333333,52.157666666
1232.0915,75.81616667,1.5533,68.81833333,3.7681,76.045,81.975,75.94833333,75.78166667,75.69166667,346.1566667,352.7733333,348.77,334.2966667,345.4,368.78,261.56,2.1658,60.3,2.5039,47.5,52.135333333999995
1197.0185,75.85716667,1.5386,68.90166667,3.766466667,76.105,81.98666667,76.0,75.795,75.64666667,345.055,351.3383333,349.0233333,333.9816667,344.9883333,368.90833330000004,261.5316667,2.1707,60.27166667,2.5088,47.515,52.159666666
1224.621864,75.77457627,1.524813559,68.81016949,3.767186441,76.00677966,81.81355932,75.82542373,75.70169492,75.51355932,345.6169492,352.7457627,349.1016949,335.2152542,342.3271186,367.1067797,262.5254237,2.172610169,60.15762712,2.508135593,47.51186441,52.146101695999995
1204.569667,75.956,1.5239,68.99833333,3.759933333,76.19333333,81.995,75.99,75.8,75.69,343.87,351.4333333,349.9716667,333.86,347.2466667,369.4916667,262.01,2.157633333,60.27333333,2.497366667,47.645,52.199666666
1222.014333,75.748,1.5418666669999999,69.005,3.769733333,76.2,82.0,76.04333333,75.83666667,75.70166667,346.3666667,352.1133333,350.3,335.5366667,347.58166669999997,370.2216667,262.0083333,2.1658,60.36833333,2.500633333,47.7,52.263
1209.306333,75.705,1.5337,69.0,3.766466667,76.16,82.0,76.005,75.90166667,75.7,345.7216667,352.3083333,350.235,334.40166669999996,347.91333330000003,370.72,261.92,2.164166667,60.36333333,2.507166667,47.7,52.262999998
1208.858833,75.66783333,1.517366667,69.0,3.774633333,76.17833333,82.0,76.00166667,75.94333333,75.7,343.12,351.3916667,350.75,334.765,345.89666669999997,369.8616667,262.3866667,2.172333333,60.325,2.5022666669999998,47.7,52.243333334
1198.483,75.85883333,1.491233333,68.99833333,3.786066667,76.14666667,82.0,75.93666667,75.82833333,75.7,341.02666669999996,352.3883333,352.555,336.1216667,339.5083333,366.1733333,262.8816667,2.1609,60.22166667,2.495733333,47.66833333,52.202333332
1206.472667,75.696,1.5206333330000001,69.01666667,3.769733333,76.31666667,82.035,75.91,75.84,75.72666667,338.0083333,353.54,354.6283333,335.63,340.775,367.4683333,262.82,2.164166667,60.205,2.499,47.68166667,52.184333333999994
1211.193833,75.79033333,1.4961333330000002,69.03,3.7632,76.34333333,82.03166667,75.99333333,75.90666667,75.795,340.4966667,352.15833330000004,354.1666667,335.41,340.7083333,366.67,262.83166669999997,2.164166667,60.27333333,2.4908333330000003,47.69333333,52.191333334
1210.7225,75.83816667,1.5337,69.00333333,3.759933333,76.22833333,82.0,75.97166667,75.94166667,75.745,346.8733333,351.1416667,352.9533333,334.7466667,341.7616667,367.8283333,262.3716667,2.1658,60.35,2.500633333,47.62166667,52.174
1213.374167,75.68416667,1.5190000000000001,69.045,3.766466667,76.20333333,82.04333333,76.005,76.00666667,75.79833333,347.2516667,352.5516667,350.8716667,335.5566667,341.0183333,367.31,262.17,2.164166667,61.48,2.499,47.67,52.233333331999994
1214.769167,75.69933333,1.527166667,69.10666667,3.766466667,76.225,82.10166667,76.05,76.01166667,75.8,348.6433333,351.5566667,350.1983333,335.2083333,342.08666669999997,368.09,262.1833333,2.1707,61.89166667,2.499,47.695,52.249
1215.2585,75.55766667,1.536966667,69.01166667,3.781166667,76.2,82.015,76.01833333,75.99666667,75.70666667,346.96166669999997,351.395,350.71166669999997,334.8933333,345.03833330000003,371.2333333,262.3583333,2.164166667,62.29333333,2.487566667,47.69666667,52.248333332
1235.640667,75.76833333,1.5141,68.99833333,3.7583,76.045,81.99166667,76.00166667,75.87,75.71166667,348.225,351.6066667,348.8283333,337.645,341.5283333,369.59,262.7333333,2.157633333,62.53166667,2.499,47.685,52.216666665999995
1226.3375,75.69583333,1.5141,69.0,3.7681,76.00833333,81.995,75.99833333,75.80833333,75.89166667,348.22333330000004,351.6383333,351.23,338.2483333,337.6083333,367.1116667,262.6983333,2.1625333330000003,62.935,2.510433333,47.68833333,52.20933333400001
1195.3545,75.8265,1.5239,69.04166667,3.755033333,76.10833333,82.03,76.04,75.895,76.00333333,348.03833330000003,353.65833330000004,350.3666667,336.97833330000003,337.4816667,367.705,262.6483333,2.1625333330000003,62.67666667,2.5088,47.63166667,52.188
1222.906102,75.74203390000001,1.519830508,69.07457627,3.763864407,76.14576271,82.0220339,76.0440678,75.9559322,75.89491525,347.6440678,351.0661017,348.559322,336.5644068,341.3949153,369.9457627,262.7355932,2.160983051,62.68813559,2.506474576,47.6779661,52.19966101600001
1196.5305,75.8095,1.5190000000000001,69.00166667,3.766466667,76.07666667,82.0,76.0,75.82,75.79666667,345.9166667,351.8983333,348.3783333,336.56,342.87,371.1616667,262.6533333,2.1609,62.70833333,2.507166667,47.65833333,52.197
1237.232333,75.70766667,1.5206333330000001,69.01666667,3.759933333,76.18833333,82.01,76.015,75.905,75.8,348.1533333,353.025,347.5066667,335.935,341.59,370.2316667,262.725,2.156,63.06166667,2.4892,47.66666667,52.212666666
1186.096833,75.64766667,1.5239,69.02333333,3.7713666669999997,76.19833333,82.00666667,76.00833333,75.94333333,75.8,348.7566667,353.905,346.94,334.2183333,344.6933333,371.24,262.8716667,2.159266667,63.11166667,2.499,47.69666667,52.219333332
1233.260667,75.75483333,1.527166667,69.035,3.7681,76.16333333,82.01666667,76.05833333,75.98,75.77666667,347.045,352.5033333,347.6433333,334.8183333,345.6733333,372.3783333,263.175,2.169066667,63.24166667,2.500633333,47.66333333,52.189666665999994
1186.363333,75.63766667,1.536966667,68.99833333,3.7632,76.01333333,81.99166667,76.00166667,75.82166667,75.59166667,347.5283333,352.2616667,348.1783333,334.7866667,348.1,373.92,262.9766667,2.1625333330000003,63.59666667,2.497366667,47.57666667,52.163666666
1234.953333,75.807,1.517366667,68.99666667,3.769733333,76.0,81.995,76.0,75.795,75.49833333,349.185,351.45666669999997,349.395,336.8516667,346.0833333,372.385,263.755,2.167433333,63.60333333,2.495733333,47.685,52.179333334
1163.359667,75.90683333,1.5402333330000002,68.995,3.7534,76.02833333,81.99833333,76.00333333,75.77833333,75.525,351.6,352.6016667,350.7366667,332.4433333,347.29,373.14,263.4683333,2.1609,63.47,2.4826666669999997,47.69833333,52.210333332000005
1266.865833,75.8105,1.535333333,69.06833333,3.7338,76.23,82.13833333,76.13833333,75.95166667,75.74,350.58666669999997,354.04,346.58,331.0133333,346.83666669999997,372.9633333,263.3216667,2.1543666669999997,64.73666667,2.4647,47.705,52.236666664
1345.856833,75.82666667,1.492866667,71.35833333,3.6505,77.71,83.59166667,77.77833333,77.55333333,77.29666667,350.04,349.2016667,341.46166669999997,332.53,346.76,372.59166669999996,263.8333333,2.1315,64.07,2.443466667,47.86166667,52.51199999800001
1340.4379999999999,75.789,1.512466667,71.25166667,3.6194666669999997,77.88333333,83.68,77.73833333,77.605,77.36,352.0166667,349.17,342.21166669999997,335.2016667,344.8133333,372.20666669999997,263.47833330000003,2.1119,64.33666667,2.441833333,47.98666667,52.632666668
1342.866,75.80383333,1.517366667,70.86166667,3.6603,77.45666667,83.27666667,77.40166667,77.21333333,77.01833333,349.6616667,348.8,342.7083333,336.3183333,343.9583333,373.395,263.095,2.1200666669999997,64.65333333,2.432033333,47.875,52.580666666
1351.6462,75.7072,1.53664,70.298,3.7063599999999997,76.954,82.86200000000001,77.02600000000001,76.814,76.52600000000001,348.94,352.13,344.204,332.352,343.79,372.658,262.94,2.11092,64.51,2.4304,47.943999999999996,52.6136
1374.878333,75.59316667,1.535333333,70.21833333,3.7109333330000003,77.46333333,83.34666667,77.325,77.20333333,77.04,348.245,351.68,345.05,335.1666667,340.9166667,371.05,263.17,2.118433333,64.52666667,2.433666667,48.01833333,52.669333334
1380.5,75.877,1.5190000000000001,69.56666667,3.697866667,76.46666667,82.34333333,76.42333333,76.27,76.035,349.8616667,352.7616667,343.6866667,331.57,344.22,372.505,263.325,2.1119,64.68166667,2.418966667,48.0,52.664
1376.389,75.79616667,1.5288,69.68,3.697866667,76.565,82.395,76.50333333,76.31,76.17333333,348.6,353.40166669999996,345.93,332.72833330000003,344.0066667,370.405,263.045,2.1200666669999997,64.55,2.427133333,48.00333333,52.681333334
1384.052167,75.75033333,1.5418666669999999,69.565,3.691333333,76.53333333,82.31,76.46833333,76.30166667,76.08833333,347.9366667,353.22,346.47,333.34166669999996,345.2016667,371.1083333,263.1266667,2.1119,65.44666667,2.4353,47.94666667,52.625666665999994
1374.758167,75.66833333,1.5075666669999999,69.53333333,3.697866667,76.555,82.30166667,76.45,76.29833333,76.10833333,346.91333330000003,351.5233333,344.5016667,331.8216667,343.6133333,370.2783333,263.41833330000003,2.124966667,65.66333333,2.4353,47.82166667,52.579333332
1374.797667,75.7345,1.492866667,69.50333333,3.686433333,76.61,82.3,76.36166667,76.3,76.01166667,347.0133333,353.15,346.8516667,329.72833330000003,341.86,368.65166669999996,263.535,2.1266,64.935,2.433666667,47.8,52.474666664000004
1359.219333,75.92933333,1.502666667,69.52666667,3.697866667,76.65333333,82.29,76.31333333,76.295,76.14166667,348.6783333,353.40166669999996,349.0483333,333.7483333,337.9633333,366.8266667,263.5533333,2.133133333,64.50333333,2.4402,47.78833333,52.446333333999995
1353.595,75.67533333,1.517366667,69.34333333,3.707666667,76.615,82.145,76.20833333,76.09833333,76.02833333,349.6266667,352.385,349.65,335.375,338.2333333,366.78333330000004,263.22,2.1315,64.57,2.4451,47.795,52.465333334
1341.638333,75.68466667,1.5141,69.525,3.7044,76.69,82.26333333,76.33333333,76.20166667,76.13166667,348.28333330000004,351.8283333,345.565,339.075,339.71166669999997,368.39,263.31,2.142933333,64.57,2.451633333,47.77333333,52.407000002
1342.257,75.846,1.5043,69.65833333,3.712566667,76.715,82.30333333,76.49333333,76.28333333,76.155,346.91,350.6083333,341.8883333,339.225,340.885,369.4333333,263.67,2.144566667,64.83666667,2.451633333,47.79,52.389666666
1349.345932,75.79067797,1.493254237,69.69830508,3.7123728810000003,76.79491525,82.32542373,76.54237288,76.3,76.17288136,343.2779661,352.00169489999996,339.0338983,337.4322034,341.78813560000003,369.3423729,263.7491525,2.1427118640000002,64.19830508,2.445016949,47.744067799999996,52.378305084
1370.674,75.7505,1.5222666669999998,69.7,3.692966667,76.8,82.44,76.675,76.33666667,76.2,345.4816667,353.055,341.9283333,333.7266667,346.4833333,371.91333330000003,263.2783333,2.1413,64.25666667,2.451633333,47.73833333,52.379
1361.916333,75.7475,1.4961333330000002,69.7,3.7142,76.73,82.5,76.63833333,76.36,76.19833333,343.1416667,352.2483333,343.1766667,333.21666669999996,347.98,372.29,263.46166669999997,2.144566667,64.25666667,2.458166667,47.73833333,52.356333332
1364.793,75.5835,1.5059333330000002,69.70833333,3.7109333330000003,76.7,82.51,76.68666667,76.40166667,76.20333333,343.7383333,354.07,341.8116667,333.3283333,348.28,373.3066667,263.2983333,2.149466667,64.30666667,2.463066667,47.79666667,52.41033333399999
1364.360167,75.693,1.5059333330000002,69.68833333,3.701133333,76.68833333,82.49833333,76.63666667,76.37,76.21,344.6666667,352.2583333,341.6433333,332.41833330000003,345.4416667,372.635,263.3433333,2.144566667,64.35166667,2.4598,47.755,52.385333332
1368.0078330000001,75.71933333,1.481433333,69.71666667,3.7093,76.58666667,82.38833333,76.58166667,76.38666667,76.12833333,346.0416667,353.6716667,338.4883333,326.78333330000004,346.305,371.855,263.4483333,2.1413,64.65166667,2.4565333330000003,47.7,52.311
1370.589333,75.654,1.481433333,71.45166667,3.727266667,78.17333333,83.92833333,78.30833333,78.11333333,77.69666667,347.67,352.8816667,339.5283333,326.8,346.7016667,369.99,263.4166667,2.152733333,64.61166667,2.461433333,47.70666667,52.314999998
1371.66,75.73066667,1.5043,71.83,3.7223666669999997,78.78833333,84.50166667,78.77,78.69333333,78.22,345.74,352.895,344.2866667,327.58666669999997,346.0883333,370.66333330000003,263.165,2.147833333,64.625,2.4565333330000003,47.77166667,52.387666667999994
1372.091667,75.6385,1.515733333,71.59666667,3.720733333,78.81,84.44666667,78.51666667,78.59,78.11,349.5366667,350.67,345.7016667,328.3233333,346.02666669999996,370.54333330000003,262.97833330000003,2.1511,64.52833333,2.4483666669999997,47.79666667,52.430333334
1362.494,75.81833333,1.4945,71.645,3.7223666669999997,78.59333333,84.31833333,78.385,78.46,77.99,348.8466667,348.7316667,346.8916667,329.67,344.29,369.13,263.16833330000003,2.1462,64.465,2.4598,47.8,52.409000000000006
1358.982333,75.771,1.5092,71.705,3.717466667,78.69333333,84.48166667,78.495,78.5,78.05666667,349.0366667,344.0566667,345.345,333.1,346.5316667,371.25,263.5,2.142933333,64.61,2.461433333,47.795,52.387
1357.461833,75.893,1.4994,71.77833333,3.715833333,78.7,84.50666667,78.50833333,78.5,78.16666667,348.87,343.03333330000004,343.9533333,335.8983333,344.615,371.415,263.815,2.152733333,64.81833333,2.463066667,47.78833333,52.374333334000006
1357.828833,75.797,1.4977666669999998,71.72833333,3.7436,78.73333333,84.6,78.58666667,78.50833333,78.20333333,346.7583333,345.2216667,344.0016667,335.47333330000004,345.4466667,371.335,263.7666667,2.1511,64.73166667,2.472866667,47.74333333,52.312333331999994
1367.501,75.645,1.5075666669999999,71.47333333,3.7566666669999997,78.57333333,84.40166667,78.38833333,78.35,78.02333333,343.7216667,347.16,345.6983333,337.6216667,345.53833330000003,371.2683333,263.6116667,2.152733333,64.65666667,2.4745,47.67166667,52.193000000000005
1339.973,75.88766667,1.4945,71.69833333,3.740333333,78.74,84.5,78.59333333,78.62166667,78.22,345.46,349.7316667,345.07,333.66,343.0533333,370.825,263.975,2.157633333,64.52833333,2.476133333,47.64,52.167333334
1339.707966,75.72830508,1.521491525,71.74745763,3.763864407,78.8,84.56101695,78.70169492,78.7,78.29830508,344.8644068,349.3898305,344.1830508,335.18474580000003,344.4847458,372.5423729,263.6966102,2.156,64.64237288,2.47159322,47.7,52.22169491599999
1318.825667,75.85816667,1.5092,71.71833333,3.759933333,78.80833333,84.61,78.7,78.7,78.28666667,343.8766667,347.83666669999997,343.915,336.3,344.3683333,373.53333330000004,264.1233333,2.156,64.57833333,2.4745,47.61333333,52.169666666
1293.737333,75.80016667,1.5108333330000001,71.74333333,3.7534,79.01,84.66166667,78.69833333,78.7,78.3,343.08666669999997,348.9383333,345.66833330000003,337.655,344.2983333,373.2966667,264.16333330000003,2.1543666669999997,64.625,2.4892,47.53166667,52.154333334
1318.556,75.76283333,1.492866667,71.7,3.759933333,78.95833333,84.54,78.68333333,78.58,78.29333333,340.10333330000003,349.18,344.715,340.2016667,345.415,373.9266667,264.705,2.1609,64.505,2.485933333,47.545,52.126999999999995
1341.045333,75.58016667,1.512466667,71.76,3.750133333,78.925,84.66833333,78.71333333,78.59333333,78.305,345.44,348.5016667,344.7533333,342.075,344.34,373.7583333,264.4383333,2.157633333,66.13166667,2.4826666669999997,47.62166667,52.153999999999996
1322.092833,75.74133333,1.5190000000000001,71.81166667,3.750133333,79.0,84.76,78.8,78.69666667,78.44166667,347.1266667,346.84166669999996,345.5166667,343.08,343.8033333,373.09833330000004,264.955,2.149466667,65.775,2.4892,47.675,52.172666666
1288.232167,75.97833333,1.4994,71.79666667,3.7370666669999997,79.07,84.78166667,78.82833333,78.68333333,78.44666667,346.3583333,345.8933333,345.0733333,342.205,345.2566667,373.7533333,264.915,2.152733333,65.70333333,2.497366667,47.66666667,52.18299999999999
1288.354667,75.72716667,1.5108333330000001,71.72,3.7387,78.84166667,84.715,78.73166667,78.635,78.31333333,347.7133333,346.1216667,349.5766667,336.285,345.7416667,373.4866667,264.905,2.156,65.14,2.4794,47.64666667,52.175333332
1293.3325,75.73483333,1.491233333,71.85833333,3.751766667,79.005,84.8,78.84,78.78666667,78.5,345.165,346.1016667,348.39666669999997,337.555,344.365,373.095,265.35333330000003,2.1625333330000003,66.75666667,2.487566667,47.60166667,52.157333334
1348.4545,75.881,1.5288,71.99166667,3.735433333,79.16,84.845,78.98333333,78.805,78.62166667,346.2983333,345.1266667,350.735,339.7033333,344.9483333,374.2033333,265.0016667,2.156,66.69333333,2.4941,47.61333333,52.171333331999996
1365.6785,75.82283333,1.4863333330000001,71.85833333,3.7566666669999997,79.06833333,84.8,78.79666667,78.75166667,78.52166667,345.6116667,342.59833330000004,351.9366667,341.34166669999996,343.0766667,373.2266667,265.5833333,2.159266667,66.88,2.499,47.59333333,52.15
1365.2695,75.79616667,1.4863333330000001,71.85333333,3.7485,78.97333333,84.8,78.8,78.82,78.51833333,348.275,342.60333330000003,349.8083333,336.47833330000003,345.655,373.33,265.77166669999997,2.1658,67.32,2.481033333,47.50166667,52.116
1375.514,75.53383333,1.502666667,71.99333333,3.741966667,79.00833333,84.90833333,78.94666667,78.84666667,78.55166667,347.6866667,345.8133333,346.7733333,335.6433333,348.175,375.53833330000003,265.39,2.156,66.62333333,2.487566667,47.55833333,52.125333332000004
1357.9555,75.729,1.4863333330000001,72.17833333,3.7436,79.18166667,84.99666667,79.155,78.96666667,78.705,344.27,350.6116667,346.9416667,336.22,344.3566667,373.53833330000003,265.6816667,2.1609,66.96833333,2.472866667,47.60333333,52.141999999999996
