,ME1_FO_FLOW_HOUR_INLET,ME1_RPM,ME1_SCAV_AIR_PRESS,ME1_CYL1_PCO_OUTLET_TEMP,ME1_CYL2_PCO_OUTLET_TEMP,ME1_CYL3_PCO_OUTLET_TEMP,ME1_CYL4_PCO_OUTLET_TEMP,ME1_CYL5_PCO_OUTLET_TEMP,ME1_JCW_INLET_TEMP,ME1_JCW_INLET_PRESS,ME1_CYL1_CFW_OUTLET_TEMP,ME1_CYL2_CFW_OUTLET_TEMP,ME1_CYL3_CFW_OUTLET_TEMP,ME1_CYL4_CFW_OUTLET_TEMP,ME1_CYL5_CFW_OUTLET_TEMP,ME1_CYL1_EXH_GAS_OUTLET_TEMP,ME1_CYL2_EXH_GAS_OUTLET_TEMP,ME1_CYL3_EXH_GAS_OUTLET_TEMP,ME1_CYL4_EXH_GAS_OUTLET_TEMP,ME1_CYL5_EXH_GAS_OUTLET_TEMP,ME1_TC1_EXH_INLET_TEMP,ME1_TC1_EXH_OUTLET_TEMP,ME1_TC1_LO_INLET_PRESS,ME1_TC1_LO_OUTLET_TEMP,ME1_LO_INLET_PRESS,ME1_LO_INLET_TEMP
91,1207.070667,75.76983333,1.5565666669999998,51.82166667,51.96166667,52.98333333,52.0,52.8,69.16333333,3.789333333,76.21666667,82.20166667,76.20333333,76.115,75.71166667,350.235,355.2583333,348.11,337.545,346.2016667,371.7583333,262.8216667,2.1658,60.69333333,2.492466667,47.7
92,1246.056833,75.70833333,1.5549333330000001,51.99166667,51.935,52.91833333,52.0,52.8,69.2,3.776266667,76.34,82.27333333,76.22333333,76.19833333,75.75,352.77,353.495,350.71666669999996,336.1,344.5233333,370.03833330000003,262.8683333,2.164166667,60.66833333,2.500633333,47.7
93,1198.435167,75.9085,1.5533,51.905,51.89166667,52.86,52.01666667,52.79333333,69.16166667,3.774633333,76.33166667,82.20166667,76.195,76.10833333,75.7,349.1383333,350.72833330000003,351.3516667,336.4583333,345.33666669999997,371.62,262.9866667,2.1625333330000003,60.565,2.510433333,47.70333333
94,1250.970333,75.839,1.561466667,52.0,52.035,53.0,52.18666667,52.94,69.19833333,3.776266667,76.38666667,82.27166667,76.22666667,76.19833333,75.72,347.1833333,350.8566667,349.72833330000003,338.235,347.0033333,373.63,262.8383333,2.159266667,60.72,2.497366667,47.8
95,1203.200167,75.66199999999999,1.561466667,51.98666667,52.14,53.05666667,52.19666667,52.975,69.2,3.7828,76.38,82.3,76.23666667,76.19666667,75.77333333,346.845,353.33166669999997,350.98,337.3566667,348.8733333,374.86,262.7133333,2.159266667,60.77833333,2.492466667,47.8
96,1252.404333,75.957,1.561466667,51.94833333,52.115,53.06333333,52.15,52.93166667,69.2,3.776266667,76.35833333,82.3,76.29333333,76.2,75.8,346.87,353.725,349.6566667,337.6083333,345.1833333,372.42,262.7866667,2.159266667,60.72,2.477766667,47.795
97,1200.160333,75.82416667,1.559833333,51.895,52.07333333,53.03333333,52.09333333,52.88333333,69.2,3.7713666669999997,76.3,82.29333333,76.25666667,76.195,75.79333333,345.47,352.7816667,350.985,338.28833330000003,347.77166669999997,372.8766667,262.8816667,2.159266667,60.74333333,2.495733333,47.79
98,1251.441,75.8025,1.5663666669999998,51.81,52.0,53.0,52.005,52.83,69.17,3.761566667,76.3,82.21,76.2,76.12333333,75.74,345.91,353.155,352.2433333,337.315,345.8166667,372.9816667,262.495,2.159266667,60.73,2.492466667,47.74333333
99,1206.922833,75.73483333,1.5631,51.86833333,51.99833333,53.0,52.01333333,52.93,69.2,3.774633333,76.3,82.23666667,76.20833333,76.18666667,75.8,347.4816667,353.7983333,352.5316667,337.6866667,342.9116667,371.075,262.095,2.1609,60.725,2.4941,47.745
100,1242.239,75.87016667,1.561466667,51.8,51.98166667,53.0,52.0,52.83,69.15,3.7779,76.28333333,82.2,76.19166667,76.02666667,75.77833333,345.3466667,355.09166669999996,353.3083333,337.82,343.545,370.5233333,262.1733333,2.1625333330000003,60.73333333,2.487566667,47.7
101,1214.5565,75.839,1.561466667,51.835,51.93,52.95,51.965,52.8,69.05166667,3.769733333,76.23666667,82.19833333,76.05833333,76.00833333,75.7,349.58666669999997,352.13,354.28,335.1183333,345.2216667,371.9933333,262.3183333,2.156,60.66333333,2.492466667,47.7
102,1256.482373,75.89118644,1.561355932,51.98305085,51.96271186,52.92881356,51.97288136,52.8,69.17457627,3.7721694919999997,76.42881356,82.27457627,76.19491525,76.18474576,75.70169492,350.079661,351.09152539999997,353.5711864,330.1016949,348.3135593,373.7237288,262.0169492,2.160983051,60.68305085,2.4832203390000003,47.7
103,1208.222167,75.83816667,1.5663666669999998,51.90166667,51.92833333,52.95,51.94,52.79666667,69.11666667,3.761566667,76.39166667,82.23833333,76.135,76.19166667,75.7,348.39,349.6233333,355.68,331.3066667,346.12,372.4216667,261.815,2.157633333,60.65,2.495733333,47.69666667
104,1247.059667,75.75366667,1.561466667,51.82,51.88666667,52.92333333,51.925,52.8,69.03833333,3.769733333,76.30333333,82.2,76.02333333,76.09166667,75.7,346.3383333,351.4983333,354.3816667,333.4583333,345.125,371.7483333,261.72333330000004,2.1609,60.68666667,2.492466667,47.69166667
105,1210.7735,75.684,1.5663666669999998,51.8,51.805,52.835,51.84666667,52.765,69.00333333,3.773,76.3,82.16166667,76.01,75.97666667,75.69833333,346.4516667,348.0133333,352.47833330000003,337.67,344.685,372.4533333,261.695,2.159266667,60.61333333,2.495733333,47.64333333
106,1234.6689999999999,75.75816667,1.561466667,51.81666667,51.91,52.855,51.84333333,52.79,69.00166667,3.769733333,76.29333333,82.14166667,76.05166667,75.89833333,75.69666667,346.3633333,348.3833333,350.5016667,337.15833330000004,344.31,372.51,261.79,2.164166667,60.605,2.4892,47.69
107,1244.551167,75.74066667,1.561466667,51.92,51.99833333,52.965,51.94833333,52.8,69.04666667,3.7534,76.3,82.19166667,76.17833333,75.985,75.7,348.8116667,350.9766667,349.9166667,335.095,342.4333333,372.59833330000004,261.54,2.167433333,60.635,2.492466667,47.7
108,1203.766833,75.7055,1.5631,51.82333333,51.98333333,52.965,51.99166667,52.83166667,69.01,3.7828,76.24833333,82.05166667,76.07166667,76.0,75.725,347.2433333,350.5733333,350.6483333,333.1833333,343.7816667,370.99,261.58166669999997,2.169066667,60.515,2.4892,47.70333333
109,1240.801333,75.83233333,1.5647333330000002,51.8,51.91666667,52.925,51.97166667,52.8,69.0,3.774633333,76.20333333,82.00166667,76.055,76.0,75.73833333,346.0183333,351.59166669999996,350.3783333,332.3433333,347.5933333,372.395,261.4316667,2.159266667,60.51833333,2.5088,47.7
110,1209.535,75.758,1.561466667,51.79833333,51.82666667,52.84,51.94666667,52.8,69.00166667,3.773,76.21666667,82.0,76.05166667,75.99833333,75.72666667,345.21166669999997,353.455,348.58166669999997,331.825,348.5033333,372.1083333,261.22,2.1609,60.51166667,2.487566667,47.69666667
111,1233.095167,75.65566667,1.559833333,51.76333333,51.8,52.8,51.86166667,52.8,69.02666667,3.7681,76.28166667,82.04333333,76.19833333,76.00166667,75.885,346.0583333,353.5083333,348.85333330000003,331.4766667,346.49,370.8516667,261.43,2.164166667,60.43333333,2.499,47.645
112,1210.332833,75.73216667,1.559833333,51.77333333,51.815,52.8,51.84666667,52.8,69.00833333,3.784433333,76.23,82.02166667,76.115,75.99666667,75.98666667,346.33666669999997,351.23,348.475,335.07,345.4116667,371.3166667,261.3616667,2.159266667,60.43333333,2.5022666669999998,47.62833333
113,1251.890833,75.90183333,1.5663666669999998,51.76833333,51.86666667,52.81333333,51.80166667,52.805,68.995,3.7566666669999997,76.18833333,82.005,76.00833333,75.955,75.99833333,349.6016667,352.0666667,348.95666669999997,334.455,343.7783333,369.3466667,261.02166669999997,2.1609,60.44666667,2.5039,47.635
114,1193.360333,75.73033333,1.5484,51.7,51.795,52.77333333,51.77833333,52.74166667,68.945,3.7583,76.14333333,82.01,75.99666667,75.83,75.90333333,346.455,352.22333330000004,348.9416667,334.5933333,346.9266667,369.54333330000003,261.37,2.164166667,60.36,2.5022666669999998,47.50333333
115,1232.0915,75.81616667,1.5533,51.69833333,51.795,52.71166667,51.77166667,52.7,68.81833333,3.7681,76.045,81.975,75.94833333,75.78166667,75.69166667,346.1566667,352.7733333,348.77,334.2966667,345.4,368.78,261.56,2.1658,60.3,2.5039,47.5
116,1197.0185,75.85716667,1.5386,51.7,51.8,52.79833333,51.8,52.7,68.90166667,3.766466667,76.105,81.98666667,76.0,75.795,75.64666667,345.055,351.3383333,349.0233333,333.9816667,344.9883333,368.90833330000004,261.5316667,2.1707,60.27166667,2.5088,47.515
117,1224.621864,75.77457627,1.524813559,51.69322034,51.8,52.73728814,51.8,52.7,68.81016949,3.767186441,76.00677966,81.81355932,75.82542373,75.70169492,75.51355932,345.6169492,352.7457627,349.1016949,335.2152542,342.3271186,367.1067797,262.5254237,2.172610169,60.15762712,2.508135593,47.51186441
118,1204.569667,75.956,1.5239,51.77166667,51.825,52.8,51.82333333,52.77833333,68.99833333,3.759933333,76.19333333,81.995,75.99,75.8,75.69,343.87,351.4333333,349.9716667,333.86,347.2466667,369.4916667,262.01,2.157633333,60.27333333,2.497366667,47.645
119,1222.014333,75.748,1.5418666669999999,51.79666667,51.95333333,52.80333333,51.96166667,52.8,69.005,3.769733333,76.2,82.0,76.04333333,75.83666667,75.70166667,346.3666667,352.1133333,350.3,335.5366667,347.58166669999997,370.2216667,262.0083333,2.1658,60.36833333,2.500633333,47.7
120,1209.306333,75.705,1.5337,51.79833333,51.93,52.81333333,51.97333333,52.8,69.0,3.766466667,76.16,82.0,76.005,75.90166667,75.7,345.7216667,352.3083333,350.235,334.40166669999996,347.91333330000003,370.72,261.92,2.164166667,60.36333333,2.507166667,47.7
121,1208.858833,75.66783333,1.517366667,51.8,51.88166667,52.81,51.925,52.8,69.0,3.774633333,76.17833333,82.0,76.00166667,75.94333333,75.7,343.12,351.3916667,350.75,334.765,345.89666669999997,369.8616667,262.3866667,2.172333333,60.325,2.5022666669999998,47.7
122,1198.483,75.85883333,1.491233333,51.79,51.80166667,52.79833333,51.82333333,52.79833333,68.99833333,3.786066667,76.14666667,82.0,75.93666667,75.82833333,75.7,341.02666669999996,352.3883333,352.555,336.1216667,339.5083333,366.1733333,262.8816667,2.1609,60.22166667,2.495733333,47.66833333
123,1206.472667,75.696,1.5206333330000001,51.8,51.8,52.715,51.80666667,52.8,69.01666667,3.769733333,76.31666667,82.035,75.91,75.84,75.72666667,338.0083333,353.54,354.6283333,335.63,340.775,367.4683333,262.82,2.164166667,60.205,2.499,47.68166667
124,1211.193833,75.79033333,1.4961333330000002,51.8,51.80166667,52.73166667,51.82333333,52.8,69.03,3.7632,76.34333333,82.03166667,75.99333333,75.90666667,75.795,340.4966667,352.15833330000004,354.1666667,335.41,340.7083333,366.67,262.83166669999997,2.164166667,60.27333333,2.4908333330000003,47.69333333
125,1210.7225,75.83816667,1.5337,51.76333333,51.8,52.70333333,51.85166667,52.75166667,69.00333333,3.759933333,76.22833333,82.0,75.97166667,75.94166667,75.745,346.8733333,351.1416667,352.9533333,334.7466667,341.7616667,367.8283333,262.3716667,2.1658,60.35,2.500633333,47.62166667
126,1213.374167,75.68416667,1.5190000000000001,51.8,51.81,52.795,51.96333333,52.79833333,69.045,3.766466667,76.20333333,82.04333333,76.005,76.00666667,75.79833333,347.2516667,352.5516667,350.8716667,335.5566667,341.0183333,367.31,262.17,2.164166667,61.48,2.499,47.67
127,1214.769167,75.69933333,1.527166667,51.8,51.85833333,52.8,51.98666667,52.8,69.10666667,3.766466667,76.225,82.10166667,76.05,76.01166667,75.8,348.6433333,351.5566667,350.1983333,335.2083333,342.08666669999997,368.09,262.1833333,2.1707,61.89166667,2.499,47.695
128,1215.2585,75.55766667,1.536966667,51.8,51.84833333,52.8,51.995,52.79833333,69.01166667,3.781166667,76.2,82.015,76.01833333,75.99666667,75.70666667,346.96166669999997,351.395,350.71166669999997,334.8933333,345.03833330000003,371.2333333,262.3583333,2.164166667,62.29333333,2.487566667,47.69666667
129,1235.640667,75.76833333,1.5141,51.78,51.81,52.8,51.89333333,52.8,68.99833333,3.7583,76.045,81.99166667,76.00166667,75.87,75.71166667,348.225,351.6066667,348.8283333,337.645,341.5283333,369.59,262.7333333,2.157633333,62.53166667,2.499,47.685
130,1226.3375,75.69583333,1.5141,51.735,51.81,52.8,51.9,52.80166667,69.0,3.7681,76.00833333,81.995,75.99833333,75.80833333,75.89166667,348.22333330000004,351.6383333,351.23,338.2483333,337.6083333,367.1116667,262.6983333,2.1625333330000003,62.935,2.510433333,47.68833333
131,1195.3545,75.8265,1.5239,51.7,51.8,52.8,51.84,52.8,69.04166667,3.755033333,76.10833333,82.03,76.04,75.895,76.00333333,348.03833330000003,353.65833330000004,350.3666667,336.97833330000003,337.4816667,367.705,262.6483333,2.1625333330000003,62.67666667,2.5088,47.63166667
132,1222.906102,75.74203390000001,1.519830508,51.70338983,51.8,52.8,51.89491525,52.8,69.07457627,3.763864407,76.14576271,82.0220339,76.0440678,75.9559322,75.89491525,347.6440678,351.0661017,348.559322,336.5644068,341.3949153,369.9457627,262.7355932,2.160983051,62.68813559,2.506474576,47.6779661
133,1196.5305,75.8095,1.5190000000000001,51.73833333,51.8,52.8,51.84666667,52.8,69.00166667,3.766466667,76.07666667,82.0,76.0,75.82,75.79666667,345.9166667,351.8983333,348.3783333,336.56,342.87,371.1616667,262.6533333,2.1609,62.70833333,2.507166667,47.65833333
134,1237.232333,75.70766667,1.5206333330000001,51.795,51.81333333,52.8,51.855,52.8,69.01666667,3.759933333,76.18833333,82.01,76.015,75.905,75.8,348.1533333,353.025,347.5066667,335.935,341.59,370.2316667,262.725,2.156,63.06166667,2.4892,47.66666667
135,1186.096833,75.64766667,1.5239,51.8,51.845,52.80333333,51.84833333,52.8,69.02333333,3.7713666669999997,76.19833333,82.00666667,76.00833333,75.94333333,75.8,348.7566667,353.905,346.94,334.2183333,344.6933333,371.24,262.8716667,2.159266667,63.11166667,2.499,47.69666667
136,1233.260667,75.75483333,1.527166667,51.76833333,51.8,52.80166667,51.83,52.74833333,69.035,3.7681,76.16333333,82.01666667,76.05833333,75.98,75.77666667,347.045,352.5033333,347.6433333,334.8183333,345.6733333,372.3783333,263.175,2.169066667,63.24166667,2.500633333,47.66333333
137,1186.363333,75.63766667,1.536966667,51.72,51.8,52.79833333,51.8,52.7,68.99833333,3.7632,76.01333333,81.99166667,76.00166667,75.82166667,75.59166667,347.5283333,352.2616667,348.1783333,334.7866667,348.1,373.92,262.9766667,2.1625333330000003,63.59666667,2.497366667,47.57666667
138,1234.953333,75.807,1.517366667,51.795,51.8,52.8,51.8,52.70166667,68.99666667,3.769733333,76.0,81.995,76.0,75.795,75.49833333,349.185,351.45666669999997,349.395,336.8516667,346.0833333,372.385,263.755,2.167433333,63.60333333,2.495733333,47.685
139,1163.359667,75.90683333,1.5402333330000002,51.8,51.86,52.81,51.81333333,52.76833333,68.995,3.7534,76.02833333,81.99833333,76.00333333,75.77833333,75.525,351.6,352.6016667,350.7366667,332.4433333,347.29,373.14,263.4683333,2.1609,63.47,2.4826666669999997,47.69833333
140,1266.865833,75.8105,1.535333333,51.82833333,51.87833333,52.83,51.84333333,52.80333333,69.06833333,3.7338,76.23,82.13833333,76.13833333,75.95166667,75.74,350.58666669999997,354.04,346.58,331.0133333,346.83666669999997,372.9633333,263.3216667,2.1543666669999997,64.73666667,2.4647,47.705
141,1345.856833,75.82666667,1.492866667,52.15833333,52.15166667,53.08333333,52.12333333,53.04333333,71.35833333,3.6505,77.71,83.59166667,77.77833333,77.55333333,77.29666667,350.04,349.2016667,341.46166669999997,332.53,346.76,372.59166669999996,263.8333333,2.1315,64.07,2.443466667,47.86166667
142,1340.4379999999999,75.789,1.512466667,52.25166667,52.24333333,53.22666667,52.24166667,53.2,71.25166667,3.6194666669999997,77.88333333,83.68,77.73833333,77.605,77.36,352.0166667,349.17,342.21166669999997,335.2016667,344.8133333,372.20666669999997,263.47833330000003,2.1119,64.33666667,2.441833333,47.98666667
143,1342.866,75.80383333,1.517366667,52.2,52.2,53.2,52.2,53.10333333,70.86166667,3.6603,77.45666667,83.27666667,77.40166667,77.21333333,77.01833333,349.6616667,348.8,342.7083333,336.3183333,343.9583333,373.395,263.095,2.1200666669999997,64.65333333,2.432033333,47.875
144,1351.6462,75.7072,1.53664,52.228,52.246,53.233999999999995,52.25,53.11,70.298,3.7063599999999997,76.954,82.86200000000001,77.02600000000001,76.814,76.52600000000001,348.94,352.13,344.204,332.352,343.79,372.658,262.94,2.11092,64.51,2.4304,47.943999999999996
145,1374.878333,75.59316667,1.535333333,52.27166667,52.29,53.29,52.28666667,53.20833333,70.21833333,3.7109333330000003,77.46333333,83.34666667,77.325,77.20333333,77.04,348.245,351.68,345.05,335.1666667,340.9166667,371.05,263.17,2.118433333,64.52666667,2.433666667,48.01833333
146,1380.5,75.877,1.5190000000000001,52.25666667,52.3,53.29,52.27333333,53.2,69.56666667,3.697866667,76.46666667,82.34333333,76.42333333,76.27,76.035,349.8616667,352.7616667,343.6866667,331.57,344.22,372.505,263.325,2.1119,64.68166667,2.418966667,48.0
147,1376.389,75.79616667,1.5288,52.3,52.3,53.3,52.3,53.20666667,69.68,3.697866667,76.565,82.395,76.50333333,76.31,76.17333333,348.6,353.40166669999996,345.93,332.72833330000003,344.0066667,370.405,263.045,2.1200666669999997,64.55,2.427133333,48.00333333
148,1384.052167,75.75033333,1.5418666669999999,52.21833333,52.22666667,53.23333333,52.25,53.2,69.565,3.691333333,76.53333333,82.31,76.46833333,76.30166667,76.08833333,347.9366667,353.22,346.47,333.34166669999996,345.2016667,371.1083333,263.1266667,2.1119,65.44666667,2.4353,47.94666667
149,1374.758167,75.66833333,1.5075666669999999,52.195,52.19833333,53.175,52.19833333,53.13,69.53333333,3.697866667,76.555,82.30166667,76.45,76.29833333,76.10833333,346.91333330000003,351.5233333,344.5016667,331.8216667,343.6133333,370.2783333,263.41833330000003,2.124966667,65.66333333,2.4353,47.82166667
150,1374.797667,75.7345,1.492866667,52.17333333,52.03333333,53.04,52.11833333,53.00833333,69.50333333,3.686433333,76.61,82.3,76.36166667,76.3,76.01166667,347.0133333,353.15,346.8516667,329.72833330000003,341.86,368.65166669999996,263.535,2.1266,64.935,2.433666667,47.8
151,1359.219333,75.92933333,1.502666667,52.2,52.0,53.0,52.03166667,53.0,69.52666667,3.697866667,76.65333333,82.29,76.31333333,76.295,76.14166667,348.6783333,353.40166669999996,349.0483333,333.7483333,337.9633333,366.8266667,263.5533333,2.133133333,64.50333333,2.4402,47.78833333
152,1353.595,75.67533333,1.517366667,52.23666667,52.0,52.995,52.09666667,52.99833333,69.34333333,3.707666667,76.615,82.145,76.20833333,76.09833333,76.02833333,349.6266667,352.385,349.65,335.375,338.2333333,366.78333330000004,263.22,2.1315,64.57,2.4451,47.795
153,1341.638333,75.68466667,1.5141,52.05,52.00666667,52.99166667,52.0,52.98666667,69.525,3.7044,76.69,82.26333333,76.33333333,76.20166667,76.13166667,348.28333330000004,351.8283333,345.565,339.075,339.71166669999997,368.39,263.31,2.142933333,64.57,2.451633333,47.77333333
154,1342.257,75.846,1.5043,52.01833333,52.0,53.0,51.99,52.94,69.65833333,3.712566667,76.715,82.30333333,76.49333333,76.28333333,76.155,346.91,350.6083333,341.8883333,339.225,340.885,369.4333333,263.67,2.144566667,64.83666667,2.451633333,47.79
155,1349.345932,75.79067797,1.493254237,52.01016949,52.0,53.00169492,51.99491525,52.88474576,69.69830508,3.7123728810000003,76.79491525,82.32542373,76.54237288,76.3,76.17288136,343.2779661,352.00169489999996,339.0338983,337.4322034,341.78813560000003,369.3423729,263.7491525,2.1427118640000002,64.19830508,2.445016949,47.744067799999996
156,1370.674,75.7505,1.5222666669999998,51.98,52.00333333,53.01,52.0,52.90166667,69.7,3.692966667,76.8,82.44,76.675,76.33666667,76.2,345.4816667,353.055,341.9283333,333.7266667,346.4833333,371.91333330000003,263.2783333,2.1413,64.25666667,2.451633333,47.73833333
157,1361.916333,75.7475,1.4961333330000002,51.87333333,52.015,53.0,52.0,52.89333333,69.7,3.7142,76.73,82.5,76.63833333,76.36,76.19833333,343.1416667,352.2483333,343.1766667,333.21666669999996,347.98,372.29,263.46166669999997,2.144566667,64.25666667,2.458166667,47.73833333
158,1364.793,75.5835,1.5059333330000002,51.96666667,52.07666667,53.00833333,52.01833333,52.98166667,69.70833333,3.7109333330000003,76.7,82.51,76.68666667,76.40166667,76.20333333,343.7383333,354.07,341.8116667,333.3283333,348.28,373.3066667,263.2983333,2.149466667,64.30666667,2.463066667,47.79666667
159,1364.360167,75.693,1.5059333330000002,51.93166667,51.99333333,53.00333333,52.02,52.97833333,69.68833333,3.701133333,76.68833333,82.49833333,76.63666667,76.37,76.21,344.6666667,352.2583333,341.6433333,332.41833330000003,345.4416667,372.635,263.3433333,2.144566667,64.35166667,2.4598,47.755
160,1368.0078330000001,75.71933333,1.481433333,51.8,51.945,52.995,51.99666667,52.81833333,69.71666667,3.7093,76.58666667,82.38833333,76.58166667,76.38666667,76.12833333,346.0416667,353.6716667,338.4883333,326.78333330000004,346.305,371.855,263.4483333,2.1413,64.65166667,2.4565333330000003,47.7
